Voltage, ChA, Run #1
Time ( s )	Voltage ( V )
547.2000	-0.005
547.3000	0.002
547.4000	0.003
547.5000	-0.006
547.6000	7.324E-4
547.7000	0.003
547.8000	-0.006
547.9000	0.002
548.0000	0.004
548.1000	-0.008
548.2000	6.104E-5
548.3000	0.001
548.4000	-0.007
548.5000	-0.002
548.6000	0.002
548.7000	-0.011
548.8000	0.002
548.9000	0.003
549.0000	-0.008
549.1000	-0.004
549.2000	0.008
549.3000	-0.005
549.4000	-0.002
549.5000	0.006
549.6000	-0.005
549.7000	-0.008
549.8000	0.006
549.9000	-0.005
550.0000	-0.001
550.1000	-9.766E-4
550.2000	-0.004
550.3000	-0.003
550.4000	-6.104E-4
550.5000	-0.003
550.6000	-0.004
550.7000	0.002
550.8000	-7.935E-4
550.9000	-1.221E-4
551.0000	0.001
551.1000	3.052E-4
551.2000	-5.493E-4
551.3000	-0.001
551.4000	-0.002
551.5000	-0.001
551.6000	-0.003
551.7000	0.002
551.8000	-2.441E-4
551.9000	0.005
552.0000	-0.009
552.1000	0.006
552.2000	0.003
552.3000	-0.007
552.4000	0.005
552.5000	-0.004
552.6000	-0.002
552.7000	0.002
552.8000	9.766E-4
552.9000	-0.005
553.0000	9.766E-4
553.1000	0.003
553.2000	-7.324E-4
553.3000	-0.004
553.4000	0.004
553.5000	-6.104E-5
553.6000	-0.001
553.7000	3.662E-4
553.8000	-6.714E-4
553.9000	-0.005
554.0000	0.004
554.1000	-0.002
554.2000	-0.002
554.3000	-0.002
554.4000	-0.004
554.5000	0.003
554.6000	-0.002
554.7000	-0.003
554.8000	-6.714E-4
554.9000	-0.002
555.0000	-0.002
555.1000	0.005
555.2000	-0.003
555.3000	-0.006
555.4000	0.006
555.5000	-0.001
555.6000	-3.662E-4
555.7000	0.003
555.8000	-0.006
555.9000	-0.002
556.0000	0.008
556.1000	-0.008
556.2000	-0.002
556.3000	0.002
556.4000	-0.004
556.5000	-6.104E-4
556.6000	0.004
556.7000	-0.007
556.8000	-6.104E-5
556.9000	0.002
557.0000	-0.006
557.1000	3.052E-4
557.2000	0.003
557.3000	-0.006
557.4000	1.221E-4
557.5000	-1.221E-4
557.6000	1.831E-4
557.7000	-0.002
557.8000	0.002
557.9000	-0.001
558.0000	-0.003
558.1000	0.002
558.2000	-0.003
558.3000	-0.004
558.4000	0.005
558.5000	-8.545E-4
558.6000	-0.007
558.7000	0.004
558.8000	0.001
558.9000	-0.009
559.0000	0.003
559.1000	0.003
559.2000	-0.009
559.3000	0.003
559.4000	-3.662E-4
559.5000	-0.005
559.6000	0.001
559.7000	-0.001
559.8000	0.000
559.9000	-0.001
560.0000	-0.003
560.1000	1.221E-4
560.2000	-6.104E-4
560.3000	-0.005
560.4000	-7.324E-4
560.5000	0.001
560.6000	-0.007
560.7000	-0.002
560.8000	0.003
560.9000	-0.006
561.0000	-0.003
561.1000	0.002
561.2000	-0.005
561.3000	-0.001
561.4000	0.004
561.5000	-0.007
561.6000	-6.714E-4
561.7000	0.007
561.8000	-0.006
561.9000	0.000
562.0000	0.005
562.1000	-0.010
562.2000	0.003
562.3000	0.002
562.4000	-0.007
562.5000	-0.003
562.6000	0.002
562.7000	-0.003
562.8000	0.001
562.9000	0.002
563.0000	-0.002
563.1000	-0.004
563.2000	0.007
563.3000	-0.004
563.4000	1.221E-4
563.5000	0.002
563.6000	-0.001
563.7000	9.156E-4
563.8000	0.003
563.9000	-0.002
564.0000	-8.545E-4
564.1000	0.004
564.2000	-0.003
564.3000	-0.006
564.4000	0.002
564.5000	-8.545E-4
564.6000	0.000
564.7000	-0.005
564.8000	-0.004
564.9000	-0.001
565.0000	0.002
565.1000	-0.007
565.2000	-5.493E-4
565.3000	7.324E-4
565.4000	-0.004
565.5000	0.000
565.6000	0.002
565.7000	-0.007
565.8000	0.002
565.9000	-0.004
566.0000	-4.273E-4
566.1000	0.007
566.2000	-0.005
566.3000	-0.006
566.4000	0.004
566.5000	-0.003
566.6000	-0.006
566.7000	-1.221E-4
566.8000	-0.003
566.9000	-0.003
567.0000	0.006
567.1000	-0.002
567.2000	-0.006
567.3000	1.831E-4
567.4000	0.008
567.5000	-0.012
567.6000	0.003
567.7000	0.003
567.8000	-0.005
567.9000	0.006
568.0000	0.003
568.1000	-0.010
568.2000	0.004
568.3000	0.009
568.4000	-0.009
568.5000	-0.004
568.6000	0.005
568.7000	-0.010
568.8000	-0.005
568.9000	0.002
569.0000	-0.004
569.1000	-0.002
569.2000	0.002
569.3000	-0.003
569.4000	0.004
569.5000	-0.003
569.6000	9.156E-4
569.7000	0.002
569.8000	-0.004
569.9000	-0.006
570.0000	0.008
570.1000	-0.003
570.2000	-0.007
570.3000	0.007
570.4000	6.104E-5
570.5000	-0.004
570.6000	-0.001
570.7000	0.002
570.8000	-0.006
570.9000	0.002
571.0000	-0.002
571.1000	-0.005
571.2000	0.002
571.3000	0.002
571.4000	-0.004
571.5000	-7.935E-4
571.6000	6.104E-5
571.7000	0.003
571.8000	-1.831E-4
571.9000	3.052E-4
572.0000	-0.004
572.1000	-2.441E-4
572.2000	7.324E-4
572.3000	-0.002
572.4000	7.324E-4
572.5000	-0.004
572.6000	0.002
572.7000	0.002
572.8000	-0.010
572.9000	-0.002
573.0000	0.002
573.1000	-0.003
573.2000	-0.004
573.3000	-0.004
573.4000	-0.003
573.5000	0.003
573.6000	0.004
573.7000	-0.003
573.8000	-0.001
573.9000	0.002
574.0000	0.002
574.1000	-6.104E-4
574.2000	0.003
574.3000	-0.008
574.4000	0.005
574.5000	-0.002
574.6000	-0.008
574.7000	-7.324E-4
574.8000	0.002
574.9000	-0.006
575.0000	-0.002
575.1000	0.005
575.2000	-0.004
575.3000	-0.002
575.4000	0.006
575.5000	-0.002
575.6000	-9.156E-4
575.7000	0.003
575.8000	-0.006
575.9000	3.052E-4
576.0000	-4.883E-4
576.1000	-0.007
576.2000	9.156E-4
576.3000	-0.006
576.4000	-0.003
576.5000	7.324E-4
576.6000	-0.004
576.7000	-0.006
576.8000	0.008
576.9000	-0.007
577.0000	-0.010
577.1000	1.831E-4
577.2000	0.007
577.3000	0.003
577.4000	-0.014
577.5000	0.000
577.6000	7.324E-4
577.7000	-0.002
577.8000	-0.002
577.9000	-0.002
578.0000	-0.004
578.1000	0.002
578.2000	0.004
578.3000	-0.003
578.4000	-0.008
578.5000	0.003
578.6000	7.324E-4
578.7000	-0.009
578.8000	-0.006
578.9000	0.005
579.0000	-0.006
579.1000	-0.004
579.2000	0.003
579.3000	-0.001
579.4000	-0.005
579.5000	0.005
579.6000	-0.003
579.7000	0.001
579.8000	-0.001
579.9000	-9.156E-4
580.0000	9.766E-4
580.1000	0.005
580.2000	-0.002
580.3000	-0.004
580.4000	-0.004
580.5000	0.003
580.6000	-0.006
580.7000	6.104E-4
580.8000	-0.004
580.9000	6.714E-4
581.0000	0.002
581.1000	-0.008
581.2000	-0.002
581.3000	0.002
581.4000	-0.001
581.5000	-0.006
581.6000	-0.001
581.7000	0.003
581.8000	-0.004
581.9000	1.221E-4
582.0000	-0.001
582.1000	-0.002
582.2000	0.005
582.3000	-0.001
582.4000	-0.008
582.5000	-0.004
582.6000	0.004
582.7000	-0.002
582.8000	-0.005
582.9000	0.001
583.0000	-0.004
583.1000	-0.004
583.2000	0.004
583.3000	-0.001
583.4000	-0.006
583.5000	0.003
583.6000	-0.001
583.7000	-0.005
583.8000	0.001
583.9000	6.104E-5
584.0000	-0.005
584.1000	0.004
584.2000	-0.002
584.3000	-0.003
584.4000	0.002
584.5000	0.001
584.6000	-0.006
584.7000	-1.221E-4
584.8000	-0.001
584.9000	-0.002
585.0000	-0.002
585.1000	-0.005
585.2000	-6.714E-4
585.3000	1.221E-4
585.4000	-0.007
585.5000	6.104E-5
585.6000	0.002
585.7000	-0.004
585.8000	-0.001
585.9000	-0.001
586.0000	-0.004
586.1000	0.003
586.2000	-0.006
586.3000	-2.441E-4
586.4000	0.004
586.5000	-0.005
586.6000	-0.004
586.7000	0.002
586.8000	-0.005
586.9000	-0.002
587.0000	6.714E-4
587.1000	-0.002
587.2000	-0.007
587.3000	0.005
587.4000	-0.004
587.5000	-0.004
587.6000	0.002
587.7000	-0.001
587.8000	-0.006
587.9000	0.003
588.0000	-0.001
588.1000	-0.003
588.2000	6.714E-4
588.3000	0.001
588.4000	-0.003
588.5000	0.000
588.6000	-1.221E-4
588.7000	-0.006
588.8000	0.002
588.9000	7.324E-4
589.0000	-0.002
589.1000	4.273E-4
589.2000	-0.003
589.3000	-0.002
589.4000	-1.221E-4
589.5000	-0.002
589.6000	-0.004
589.7000	0.003
589.8000	-0.003
589.9000	-0.002
590.0000	-0.003
590.1000	0.002
590.2000	-0.004
590.3000	0.002
590.4000	-0.004
590.5000	6.104E-4
590.6000	3.052E-4
590.7000	-3.052E-4
590.8000	-0.003
590.9000	-0.003
591.0000	-7.935E-4
591.1000	-0.002
591.2000	1.221E-4
591.3000	-0.003
591.4000	-0.005
591.5000	0.002
591.6000	-0.004
591.7000	-0.003
591.8000	-1.221E-4
591.9000	-3.662E-4
592.0000	-7.935E-4
592.1000	-0.004
592.2000	0.002
592.3000	0.002
592.4000	-0.004
592.5000	-4.883E-4
592.6000	0.002
592.7000	-0.001
592.8000	-0.006
592.9000	6.104E-4
593.0000	-0.001
593.1000	-0.002
593.2000	-0.003
593.3000	9.156E-4
593.4000	-0.003
593.5000	-0.004
593.6000	-0.001
593.7000	0.001
593.8000	-0.005
593.9000	9.156E-4
594.0000	-0.001
594.1000	9.766E-4
594.2000	-0.003
594.3000	0.002
594.4000	-6.104E-5
594.5000	8.545E-4
594.6000	-0.005
594.7000	0.005
594.8000	-0.004
594.9000	-0.004
595.0000	-6.714E-4
595.1000	0.002
595.2000	-0.007
595.3000	0.003
595.4000	-0.002
595.5000	-0.006
595.6000	0.003
595.7000	0.003
595.8000	-0.010
595.9000	6.104E-4
596.0000	0.005
596.1000	-0.005
596.2000	1.221E-4
596.3000	0.003
596.4000	-0.001
596.5000	-0.003
596.6000	1.221E-4
596.7000	-0.002
596.8000	0.003
596.9000	-0.003
597.0000	-0.006
597.1000	0.002
597.2000	-4.273E-4
597.3000	-0.006
597.4000	-0.002
597.5000	0.004
597.6000	-0.005
597.7000	-0.003
597.8000	0.001
597.9000	-0.003
598.0000	-0.004
598.1000	0.005
598.2000	-0.005
598.3000	-0.001
598.4000	7.324E-4
598.5000	0.002
598.6000	-0.004
598.7000	9.156E-4
598.8000	-0.002
598.9000	-6.104E-5
599.0000	-0.004
599.1000	9.156E-4
599.2000	-0.004
599.3000	-7.935E-4
599.4000	-0.003
599.5000	7.324E-4
599.6000	-0.003
599.7000	0.000
599.8000	0.000
599.9000	-0.003
600.0000	6.104E-5
600.1000	0.004
600.2000	-0.003
600.3000	-9.156E-4
600.4000	0.006
600.5000	-0.002
600.6000	-0.006
600.7000	0.004
600.8000	0.002
600.9000	-0.004
601.0000	-2.441E-4
601.1000	-0.003
601.2000	-0.001
601.3000	-1.831E-4
601.4000	-0.002
601.5000	-0.004
601.6000	6.104E-5
601.7000	-0.002
601.8000	-8.545E-4
601.9000	4.273E-4
602.0000	-0.004
602.1000	-0.003
602.2000	0.003
602.3000	-0.002
602.4000	-0.003
602.5000	0.005
602.6000	-0.005
602.7000	-0.001
602.8000	0.000
602.9000	-7.324E-4
603.0000	-0.003
603.1000	0.003
603.2000	-0.003
603.3000	-0.001
603.4000	-0.002
603.5000	0.003
603.6000	-0.007
603.7000	-0.003
603.8000	-5.493E-4
603.9000	-9.766E-4
604.0000	-0.004
604.1000	0.001
604.2000	0.001
604.3000	-0.003
604.4000	-0.001
604.5000	-0.001
604.6000	3.052E-4
604.7000	-8.545E-4
604.8000	0.001
604.9000	-0.002
605.0000	0.001
605.1000	-0.002
605.2000	5.493E-4
605.3000	-0.003
605.4000	-0.002
605.5000	-0.002
605.6000	-0.001
605.7000	-5.493E-4
605.8000	-0.003
605.9000	0.002
606.0000	-0.006
606.1000	-0.001
606.2000	0.002
606.3000	-0.002
606.4000	-6.714E-4
606.5000	0.002
606.6000	-0.003
606.7000	0.002
606.8000	-0.003
606.9000	0.001
